Date,AAPL,AGG,AKBNK.IS,AMZN,ARCLK.IS,ASELS.IS,BA,BIMAS.IS,BNB-USD,BTC-USD,CAT,CVX,DIS,DOAS.IS,EEM,EFA,ENJSA.IS,ENKAI.IS,EREGL.IS,ETH-USD,FROTO.IS,GARAN.IS,GC=F,GLD,GOOGL,GUBRF.IS,HALKB.IS,ISCTR.IS,JNJ,JPM,KCHOL.IS,KO,LLY,LOGO.IS,MA,META,MGROS.IS,MSFT,NVDA,PDBC,PETKM.IS,PG,PGSUS.IS,QQQ,SAHOL.IS,SASA.IS,SISE.IS,SLV,SOL-USD,SPY,TAVHL.IS,TCELL.IS,THYAO.IS,TLT,TOASO.IS,TUPRS.IS,UNH,V,VAKBN.IS,VNQ,WMT,XLE,XLK,XOM,XRP-USD,YKBNK.IS
2022-11-05,,,,,,,,,349.25372314453125,21282.69140625,,,,,,,,,,1627.968017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76576232910156,,,,,,,,,,,,,,,,0.4933300018310547,
2022-11-06,,,,,,,,,339.3893737792969,20926.486328125,,,,,,,,,,1572.2347412109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6835823059082,,,,,,,,,,,,,,,,0.47067001461982727,
2022-11-07,136.60157775878906,82.37128448486328,12.55833625793457,90.52999877929688,79.22985076904297,17.657649993896484,164.91000366210938,67.72216796875,337.0145568847656,20602.81640625,216.2886199951172,159.34274291992188,97.37323760986328,73.35317993164062,32.95982360839844,54.249454498291016,18.09713363647461,16.8039608001709,17.678691864013672,1568.59130859375,29.183691024780273,20.260009765625,1676.5,155.85000610351562,87.71224212646484,148.0,8.720000267028809,3.1654584407806396,155.16546630859375,120.3011474609375,54.60121154785156,53.262386322021484,354.30712890625,47.61894226074219,317.9049072265625,95.8780517578125,129.5902099609375,220.9397430419922,14.265642166137695,13.902809143066406,14.649999618530273,124.71244812011719,73.51256561279297,261.60528564453125,32.210697174072266,7.588520050048828,32.81508255004883,19.149999618530273,29.60134506225586,361.6413879394531,80.25,26.288991928100586,104.72198486328125,80.67544555664062,81.09532928466797,41.24774932861328,507.5007629394531,194.38717651367188,9.380000114440918,70.00135803222656,45.42580032348633,41.01155090332031,59.867698669433594,100.3286361694336,0.46585699915885925,8.267645835876465
2022-11-08,137.171875,82.72164916992188,12.533615112304688,89.9800033569336,77.85365295410156,17.91513442993164,169.6199951171875,67.90633392333984,327.6902770996094,18541.271484375,217.42393493652344,159.11099243164062,96.85935974121094,72.69449615478516,33.1964111328125,54.863704681396484,17.73845100402832,16.621585845947266,17.253862380981445,1332.8355712890625,28.844165802001953,20.35883903503418,1712.0999755859375,159.4499969482422,88.11864471435547,162.8000030517578,8.640000343322754,3.100438356399536,155.93685913085938,120.37440490722656,55.2083740234375,53.360870361328125,355.8502197265625,47.791786193847656,318.51116943359375,95.6302261352539,129.40269470214844,221.90933227539062,14.565899848937988,13.692397117614746,14.239999771118164,124.99569702148438,77.7477798461914,263.5116882324219,32.12288284301758,7.465085983276367,32.514373779296875,19.700000762939453,24.152936935424805,363.5926818847656,81.4000015258789,26.8927059173584,110.3879165649414,81.55760955810547,80.8604965209961,40.6953239440918,514.9779663085938,196.01918029785156,9.15999984741211,70.21566009521484,45.53422546386719,41.051246643066406,60.44198989868164,100.64646911621094,0.4062420129776001,8.241289138793945
2022-11-09,132.61915588378906,82.8179931640625,12.311124801635742,86.13999938964844,77.60790252685547,18.925273895263672,168.74000549316406,63.71684646606445,266.8531188964844,15880.7802734375,213.3840789794922,152.74960327148438,84.10961151123047,74.01185607910156,32.62312316894531,54.09812545776367,17.803667068481445,17.611587524414062,16.655241012573242,1100.1697998046875,28.733617782592773,19.947052001953125,1710.0999755859375,158.64999389648438,86.55252838134766,159.6999969482422,8.65999984741211,3.1107046604156494,154.69003295898438,118.80848693847656,54.037418365478516,52.61775207519531,352.5601806640625,45.97691345214844,308.6257629394531,100.58668518066406,124.15155029296875,217.6819610595703,13.741942405700684,13.388468742370605,14.180000305175781,124.69415283203125,79.99836730957031,257.4308776855469,31.578426361083984,7.529487133026123,32.17607879638672,19.360000610351562,13.94085693359375,356.1018981933594,79.55000305175781,29.289268493652344,109.02027893066406,81.82572174072266,83.44364929199219,39.64571762084961,503.4408874511719,188.81439208984375,9.0600004196167,69.49557495117188,44.47551345825195,39.0445556640625,58.86998748779297,96.14385986328125,0.3331809937953949,8.127070426940918
2022-11-10,144.41888427734375,84.5960693359375,12.714903831481934,96.62999725341797,78.9841079711914,18.836145401000977,177.5800018310547,65.55838775634766,304.0800476074219,17586.771484375,219.9216766357422,155.6427001953125,87.70668029785156,82.87411499023438,33.80611038208008,57.13374328613281,19.222089767456055,18.549484252929688,18.122831344604492,1299.464599609375,29.057355880737305,20.556499481201172,1750.300048828125,163.47999572753906,93.11433410644531,158.1999969482422,8.979999542236328,3.216790199279785,156.5019989013672,123.69855499267578,55.5119514465332,54.50687789916992,357.8495178222656,46.32259750366211,329.7752380371094,110.89615631103516,131.18429565429688,235.5902099609375,15.711061477661133,13.489776611328125,14.479999542236328,128.98829650878906,79.03675079345703,276.4263000488281,32.40388870239258,7.67975378036499,33.49168395996094,19.969999313354492,17.681407928466797,375.67120361328125,81.94999694824219,29.655153274536133,110.77867126464844,84.97388458251953,86.26164245605469,39.93113708496094,506.7093811035156,200.14735412597656,9.270000457763672,74.5789566040039,45.39710998535156,39.91337966918945,63.707679748535156,97.55643463134766,0.3957050144672394,8.583943367004395
2022-11-11,147.20167541503906,84.53475952148438,12.344085693359375,100.79000091552734,77.65705871582031,19.242183685302734,177.49000549316406,62.565895080566406,289.820556640625,17034.29296875,223.743896484375,160.0724334716797,92.11820983886719,87.12561798095703,34.725196838378906,58.2732048034668,19.95575714111328,19.05316925048828,17.620759963989258,1287.2210693359375,29.341611862182617,20.128238677978516,1766.0,164.55999755859375,95.5626220703125,155.10000610351562,8.859999656677246,3.1415035724639893,151.8196258544922,123.90003967285156,54.037418365478516,54.90081024169922,341.9135437011719,46.106544494628906,331.750244140625,112.0361557006836,134.46627807617188,239.59461975097656,16.28663444519043,13.739154815673828,14.229999542236328,128.7964324951172,77.82962036132812,281.5197448730469,31.7891845703125,7.894423007965088,33.190975189208984,19.950000762939453,16.326745986938477,379.3070983886719,80.55000305175781,29.947866439819336,108.9225845336914,84.6624984741211,85.32231140136719,39.61809539794922,486.1400146484375,199.59237670898438,9.109999656677246,74.57038879394531,45.46726608276367,41.07329559326172,64.7978744506836,100.6023178100586,0.38415899872779846,8.496084213256836
2022-11-12,,,,,,,,,282.3412780761719,16799.185546875,,,,,,,,,,1255.268310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.53900146484375,,,,,,,,,,,,,,,,0.3636769950389862,
2022-11-13,,,,,,,,,276.5794372558594,16353.365234375,,,,,,,,,,1221.8192138671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.164528846740723,,,,,,,,,,,,,,,,0.3402960002422333,
2022-11-14,145.8053741455078,84.29828643798828,12.550095558166504,98.48999786376953,80.3111572265625,20.64845848083496,173.5500030517578,62.2896728515625,278.57843017578125,16618.19921875,223.7533721923828,160.14974975585938,91.4104232788086,95.807373046875,34.51589584350586,57.658958435058594,21.09701919555664,19.157377243041992,18.026277542114258,1241.604248046875,31.070837020874023,20.260009765625,1773.5999755859375,164.9199981689453,94.85885620117188,169.3000030517578,8.949999809265137,3.1688804626464844,154.2056427001953,122.62713623046875,54.818050384521484,54.3725700378418,346.526611328125,46.71150207519531,331.8285217285156,113.22570037841797,132.9659423828125,234.2037353515625,16.254714965820312,13.567706108093262,15.260000228881836,128.80555725097656,76.8066177368164,279.05609130859375,32.31607437133789,8.280824661254883,33.82998275756836,20.239999771118164,14.00135612487793,376.0804443359375,79.25,30.258869171142578,107.16419219970703,84.4549331665039,90.2537841796875,39.553646087646484,478.38336181640625,201.4033203125,9.140000343322754,72.75306701660156,44.13111877441406,41.0600700378418,64.24305725097656,100.89601135253906,0.3764060139656067,8.619088172912598
2022-11-15,147.53599548339844,84.920166015625,13.34117317199707,98.94000244140625,83.06356048583984,20.37116050720215,175.35000610351562,61.69118118286133,276.8740234375,16884.61328125,221.9463348388672,161.43746948242188,92.60298919677734,90.13902282714844,35.30759048461914,58.041751861572266,22.352405548095703,19.157377243041992,18.15179443359375,1251.7362060546875,31.742006301879883,21.42949104309082,1773.800048828125,165.5,97.57479095458984,169.10000610351562,9.350000381469727,3.3297202587127686,154.63621520996094,121.73886108398438,55.42522048950195,54.283042907714844,340.5802917480469,49.86593246459961,335.87646484375,116.06080627441406,129.40269470214844,234.61093139648438,16.624801635742188,13.715776443481445,15.020000457763672,128.35789489746094,77.7477798461914,282.91778564453125,32.66733932495117,9.107297897338867,33.71721649169922,19.8799991607666,14.301294326782227,379.28802490234375,80.30000305175781,29.216089248657227,106.48037719726562,85.82144165039062,89.70584106445312,40.281009674072266,468.3827819824219,204.4507293701172,9.359999656677246,73.54169464111328,47.01706314086914,41.49228286743164,65.0217514038086,101.57239532470703,0.3885209858417511,9.480117797851562
2022-11-16,146.30685424804688,85.44574737548828,13.736709594726562,97.12000274658203,84.14485931396484,19.824668884277344,172.69000244140625,59.66549301147461,272.08160400390625,16669.439453125,219.89328002929688,158.8104705810547,91.09046173095703,86.68872833251953,34.74340057373047,57.90822982788086,21.048107147216797,19.00106430053711,17.881450653076172,1215.6025390625,33.10801315307617,21.725980758666992,1773.0,165.1199951171875,97.98118591308594,165.10000610351562,10.279999732971191,3.394740343093872,155.59605407714844,121.9037094116211,55.07826232910156,54.1845588684082,343.4804992675781,48.05105209350586,335.1430969238281,112.24433135986328,123.77647399902344,235.0387420654297,15.870667457580566,13.567706108093262,14.699999809265137,129.49993896484375,75.1902847290039,279.05609130859375,32.263389587402344,9.998170852661133,33.04061508178711,19.739999771118164,14.285508155822754,376.39453125,78.9000015258789,28.466020584106445,102.18208312988281,87.69820404052734,96.28114318847656,39.44316101074219,476.3069152832031,204.5968017578125,10.289999961853027,72.87307739257812,47.35508346557617,40.64550018310547,64.131103515625,100.48662567138672,0.37630099058151245,9.638266563415527
2022-11-17,148.2046356201172,85.08663177490234,13.07748031616211,94.8499984741211,80.80265045166016,20.37203598022461,172.77999877929688,58.008113861083984,267.91131591796875,16687.517578125,218.02000427246094,159.26034545898438,88.66654205322266,85.94937133789062,34.80709457397461,57.88151931762695,20.787248611450195,18.288955688476562,17.89110565185547,1200.80859375,31.765689849853516,20.622386932373047,1760.800048828125,163.9199981689453,97.4954833984375,160.10000610351562,9.260000228881836,3.2270567417144775,156.85183715820312,121.37255859375,53.43025588989258,54.35467529296875,351.110595703125,48.137481689453125,333.686279296875,110.47981262207031,118.90043640136719,234.99012756347656,15.638242721557617,13.333915710449219,14.40999984741211,128.705078125,76.2337417602539,278.44024658203125,31.49060821533203,8.999963760375977,31.98813247680664,19.290000915527344,13.638734817504883,375.2427978515625,78.19999694824219,28.520902633666992,104.72198486328125,86.7728271484375,96.98562622070312,39.02883529663086,479.8360290527344,205.4243927001953,9.270000457763672,72.37588500976562,47.19563293457031,40.733699798583984,64.21385955810547,100.6201171875,0.38254401087760925,9.084747314453125
2022-11-18,148.76510620117188,84.96398162841797,13.39061450958252,94.13999938964844,81.98226165771484,19.764955520629883,173.88999938964844,60.171913146972656,273.91998291015625,16697.77734375,218.95664978027344,158.3087615966797,89.00589752197266,87.24323272705078,34.606895446777344,57.99724578857422,20.36334991455078,18.341064453125,17.813865661621094,1212.30029296875,33.60546112060547,20.902402877807617,1751.9000244140625,162.7899932861328,96.57366180419922,160.5,9.579999923706055,3.2681221961975098,158.05381774902344,122.56301879882812,54.60121154785156,54.739654541015625,351.9864807128906,49.43381881713867,336.0524597167969,111.07460021972656,125.55809783935547,234.54286193847656,15.370906829833984,13.24819278717041,15.0,130.25827026367188,70.85277557373047,278.4499816894531,31.964818954467773,8.103723526000977,32.57075500488281,19.25,13.247496604919434,376.94659423828125,77.80000305175781,28.648963928222656,104.13584899902344,86.1760482788086,97.7684097290039,39.18536376953125,493.51470947265625,205.23939514160156,9.520000457763672,73.29310607910156,47.90675735473633,40.4117546081543,64.28684997558594,99.74794006347656,0.3830629885196686,9.620694160461426
2022-11-19,,,,,,,,,272.3976745605469,16711.546875,,,,,,,,,,1218.4267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.851014137268066,,,,,,,,,,,,,,,,0.3846989870071411,
2022-11-20,,,,,,,,,264.2351379394531,16291.83203125,,,,,,,,,,1142.4666748046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.252833366394043,,,,,,,,,,,,,,,,0.3619450032711029,
2022-11-21,145.5398712158203,84.91139221191406,13.621345520019531,92.45999908447266,87.29046630859375,20.69050407409668,172.94000244140625,59.02095413208008,254.1682586669922,15787.2841796875,219.65675354003906,156.79478454589844,94.6099853515625,91.24806213378906,34.170101165771484,57.56104278564453,21.357879638671875,18.393169403076172,18.2000732421875,1108.35302734375,34.316104888916016,21.5447940826416,1737.4000244140625,161.8800048828125,94.7597427368164,169.39999389648438,9.59000015258789,3.336564540863037,158.8663330078125,121.83960723876953,57.07322692871094,55.58124542236328,351.49981689453125,49.606666564941406,330.7333984375,108.90365600585938,119.3692855834961,235.3498992919922,15.279133796691895,13.19364070892334,15.289999961853027,131.9119873046875,69.60472106933594,275.5855712890625,33.80894088745117,7.293352127075195,33.58565902709961,19.200000762939453,11.846208572387695,375.57598876953125,79.0,28.978261947631836,104.42891693115234,86.5392837524414,99.8036117553711,39.84827423095703,481.5865478515625,200.87757873535156,9.539999961853027,73.6788558959961,48.20014190673828,39.864871978759766,63.59574508666992,98.76008605957031,0.36479899287223816,10.02485179901123
2022-11-22,147.67364501953125,85.34937286376953,13.98392105102539,93.19999694824219,86.9464111328125,21.19806480407715,172.5,60.63230514526367,266.3243408203125,16189.76953125,224.47242736816406,160.81756591796875,93.28167724609375,94.14382934570312,34.25200271606445,58.36222839355469,22.46653175354004,19.313695907592773,19.64835548400879,1135.1734619140625,34.97147750854492,22.071882247924805,1738.300048828125,162.07000732421875,96.19700622558594,171.8000030517578,9.859999656677246,3.4631826877593994,159.63375854492188,123.66191864013672,59.15492248535156,55.82297897338867,351.2176513671875,52.3721923828125,337.2942810058594,110.46990966796875,120.96338653564453,238.2473907470703,15.99835205078125,13.333915710449219,16.190000534057617,133.0448760986328,70.68909454345703,279.5547180175781,34.86272430419922,8.01785659790039,35.08921432495117,19.43000030517578,12.435625076293945,380.63006591796875,81.30000305175781,29.929569244384766,108.6295166015625,87.76741790771484,100.82122802734375,43.365379333496094,487.0804748535156,204.78176879882812,9.640000343322754,74.0817642211914,48.372337341308594,41.11299514770508,64.82707214355469,101.61688995361328,0.37606099247932434,10.13028335571289
2022-11-23,148.54885864257812,85.85743713378906,14.527786254882812,94.12999725341797,88.8141098022461,21.884761810302734,174.85000610351562,59.84964370727539,297.8474426269531,16610.70703125,224.1507110595703,159.39013671875,95.87040710449219,93.65092468261719,34.534095764160156,59.003177642822266,22.02633285522461,19.800010681152344,20.005596160888672,1183.1995849609375,35.19256591796875,22.763687133789062,1744.9000244140625,163.0800018310547,97.59461212158203,177.3000030517578,10.1899995803833,3.6479766368865967,159.8052520751953,124.9805908203125,59.2850227355957,56.07367706298828,352.0351257324219,51.896873474121094,340.89251708984375,111.262939453125,115.89979553222656,240.72682189941406,16.478160858154297,13.13908863067627,16.829999923706055,133.8031768798828,74.98568725585938,282.3604736328125,35.1964225769043,8.114458084106445,36.17928695678711,19.809999465942383,14.35151195526123,383.0286560058594,82.69999694824219,30.094219207763672,109.89946746826172,89.2982406616211,105.6744155883789,43.37459182739258,493.2448425292969,206.14488220214844,9.960000038146973,74.14176177978516,48.60513687133789,40.66754913330078,65.4013671875,101.10962677001953,0.38158100843429565,10.560799598693848
2022-11-24,,,14.17345142364502,,89.84626770019531,22.840167999267578,,61.046634674072266,300.4278259277344,16604.46484375,,,,93.52770233154297,,,21.87959861755371,21.085277557373047,20.024906158447266,1203.983154296875,34.88461685180664,22.318954467773438,,,,191.0,10.050000190734863,3.6103336811065674,,,59.501869201660156,,,52.84751510620117,,,116.64996337890625,,,,16.700000762939453,,75.86546325683594,,34.739784240722656,7.64218807220459,35.89737319946289,,14.582350730895996,,84.0999984741211,31.37482261657715,109.02027893066406,,104.89164733886719,43.061546325683594,,,9.800000190734863,,,,,,0.40199199318885803,10.30600357055664
2022-11-25,145.63821411132812,85.87492370605469,13.860316276550293,93.41000366210938,90.3377685546875,23.984664916992188,178.36000061035156,60.90852355957031,300.57769775390625,16521.841796875,222.99647521972656,158.92294311523438,95.86071014404297,92.97319030761719,34.370304107666016,59.30586242675781,22.336101531982422,20.6163272857666,20.21800994873047,1198.9259033203125,35.342586517333984,21.725980758666992,1753.300048828125,163.22000122070312,96.60340118408203,187.39999389648438,9.789999961853027,3.5076701641082764,160.012939453125,125.21868896484375,61.063148498535156,56.12739181518555,355.4706115722656,54.61918640136719,343.4836120605469,110.44017028808594,116.2748794555664,240.63929748535156,16.229772567749023,13.0377779006958,17.350000381469727,134.0498809814453,77.91145324707031,280.50299072265625,35.30179977416992,6.987450122833252,37.55128479003906,19.719999313354492,14.063138008117676,382.9429931640625,86.3499984741211,31.576061248779297,111.16942596435547,88.99553680419922,104.96992492675781,43.61396408081055,500.61029052734375,208.15054321289062,9.5600004196167,74.61324310302734,48.812408447265625,40.51759719848633,65.0217514038086,100.75360107421875,0.40841200947761536,10.0599946975708
2022-11-26,,,,,,,,,311.3884582519531,16464.28125,,,,,,,,,,1205.89794921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.159193992614746,,,,,,,,,,,,,,,,0.3966290056705475,
2022-11-27,,,,,,,,,307.4292907714844,16444.626953125,,,,,,,,,,1195.126953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.115766525268555,,,,,,,,,,,,,,,,0.396820992231369,
2022-11-28,141.8131561279297,85.73478698730469,14.412421226501465,93.94999694824219,90.68181610107422,23.397489547729492,171.8300018310547,61.36891174316406,293.5272521972656,16217.322265625,219.77975463867188,154.30320739746094,92.77750396728516,94.3902816772461,34.215599060058594,58.54027557373047,22.531747817993164,20.633697509765625,20.22766876220703,1170.086181640625,35.20835494995117,22.253068923950195,1740.0999755859375,161.92999267578125,95.20578002929688,192.60000610351562,10.399999618530273,3.5350472927093506,160.0941925048828,123.03008270263672,61.54020309448242,56.13634490966797,355.9766540527344,54.057437896728516,336.9324645996094,107.83305358886719,119.08797454833984,235.0679473876953,15.787871360778809,12.952055931091309,18.25,133.9402618408203,77.29766082763672,276.38714599609375,35.881385803222656,7.1430840492248535,37.889583587646484,19.260000228881836,13.404518127441406,376.8324279785156,86.25,32.106597900390625,112.43936920166016,89.24632263183594,108.33583068847656,43.34696578979492,495.6285400390625,205.68724060058594,10.119999885559082,72.61589813232422,48.952720642089844,39.40618896484375,63.62982177734375,97.72771453857422,0.39031800627708435,10.455366134643555
2022-11-29,138.8140106201172,85.42820739746094,14.519547462463379,92.41999816894531,90.14115905761719,23.38753318786621,175.32000732421875,61.64513397216797,295.4981689453125,16444.982421875,222.44775390625,156.6131134033203,91.80793762207031,95.12962341308594,34.952693939208984,58.70941925048828,22.759998321533203,21.866853713989258,20.208356857299805,1216.9012451171875,35.042545318603516,22.121295928955078,1748.4000244140625,162.72999572753906,94.35334777832031,211.8000030517578,10.279999732971191,3.5316250324249268,158.97471618652344,125.0538558959961,61.45346450805664,55.93937683105469,354.2054443359375,53.538902282714844,335.50494384765625,108.50712585449219,121.99486541748047,233.67750549316406,15.600335121154785,13.100123405456543,18.010000228881836,132.91697692871094,79.07767486572266,274.2950134277344,35.67062759399414,7.5563201904296875,36.53638458251953,19.559999465942383,13.369733810424805,376.18511962890625,87.0999984741211,31.356531143188477,116.15153503417969,88.19987487792969,108.64895629882812,44.32291793823242,491.6524658203125,203.5452880859375,10.079999923706055,73.8160171508789,48.780517578125,40.001590728759766,63.0068473815918,98.37740325927734,0.39854899048805237,10.464152336120605
2022-11-30,145.55953979492188,86.09388732910156,14.264093399047852,96.54000091552734,90.43606567382812,24.143898010253906,178.8800048828125,61.921363830566406,300.7943420410156,17168.56640625,223.66822814941406,158.58555603027344,94.89115142822266,96.36186981201172,35.96278381347656,59.75096130371094,23.49366569519043,22.2836971282959,20.59456443786621,1295.6885986328125,35.586456298828125,21.956581115722656,1746.0,164.80999755859375,100.10237884521484,203.39999389648438,10.119999885559082,3.545313835144043,160.69903564453125,126.53736877441406,61.23662567138672,57.3549919128418,361.1445617675781,54.18707275390625,348.47998046875,117.0719223022461,125.83942413330078,248.07757568359375,16.885482788085938,13.419638633728027,17.889999389648438,136.27919006347656,80.20297241210938,286.7989196777344,36.82979202270508,6.960616111755371,36.74312210083008,20.43000030517578,14.115445137023926,388.03521728515625,87.75,30.99064064025879,117.2260971069336,88.84849548339844,112.4062728881836,44.3137092590332,510.0520935058594,211.27584838867188,9.90999984741211,75.5047607421875,48.60513687133789,40.2000617980957,66.17034912109375,99.0893783569336,0.4087429940700531,10.587157249450684
2022-12-01,145.83486938476562,86.81029510498047,14.3629789352417,95.5,91.36991119384766,23.755765914916992,175.77999877929688,60.31003189086914,292.0162048339844,16967.1328125,222.98703002929688,157.8761749267578,95.5892333984375,96.0538101196289,35.844486236572266,60.32959747314453,24.781660079956055,22.231590270996094,20.507667541503906,1276.27392578125,35.6424446105957,22.055408477783203,1801.0999755859375,167.83999633789062,100.10237884521484,203.3000030517578,10.25,3.7164199352264404,161.36712646484375,124.76082611083984,61.88714599609375,57.517295837402344,360.4146728515625,54.143863677978516,352.7822570800781,119.39154815673828,123.9640121459961,247.6400146484375,17.09701156616211,13.349501609802246,18.040000915527344,136.36138916015625,83.4765625,287.1509094238281,36.49609375,6.982082843780518,37.081424713134766,20.979999542236328,13.480968475341797,387.7496643066406,87.0,31.850473403930664,121.5243911743164,91.68685150146484,110.37106323242188,44.65437316894531,499.9489440917969,211.27584838867188,10.079999923706055,75.34188842773438,48.908077239990234,40.067745208740234,66.2627944946289,98.6087875366211,0.39670801162719727,10.402649879455566
2022-12-02,145.3432159423828,87.17028045654297,13.893277168273926,94.12999725341797,89.55136108398438,23.407440185546875,182.8699951171875,56.626976013183594,293.5274963378906,17088.66015625,223.40333557128906,156.6131134033203,96.40367126464844,96.485107421875,35.98098373413086,60.285091400146484,24.096904754638672,22.631067276000977,19.995943069458008,1294.3033447265625,35.27450180053711,21.297718048095703,1795.9000244140625,167.25999450683594,99.55721282958984,208.3000030517578,9.989999771118164,3.572690486907959,161.49351501464844,123.77183532714844,59.71871566772461,58.0222282409668,364.7259826660156,53.02036666870117,352.0586853027344,122.41500091552734,118.24404907226562,247.96087646484375,16.838584899902344,13.209227561950684,17.559999465942383,137.6039581298828,84.60186004638672,286.007080078125,35.108604431152344,6.4400458335876465,36.44240951538086,21.290000915527344,13.7156400680542,387.3022766113281,87.0,30.22228240966797,125.33424377441406,92.83984375,108.96205139160156,44.295291900634766,500.7896728515625,211.91844177246094,9.760000228881836,75.11900329589844,48.86024856567383,39.829593658447266,65.8783187866211,97.77223205566406,0.3962729871273041,9.972135543823242
2022-12-03,,,,,,,,,290.5631408691406,16908.236328125,,,,,,,,,,1243.3348388671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.302457809448242,,,,,,,,,,,,,,,,0.3881469964981079,
2022-12-04,,,,,,,,,292.2882995605469,17130.486328125,,,,,,,,,,1280.256591796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.718218803405762,,,,,,,,,,,,,,,,0.390735000371933,
2022-12-05,144.1829071044922,86.4854736328125,13.415335655212402,91.01000213623047,91.32076263427734,24.770883560180664,185.10000610351562,55.52205276489258,288.4742736816406,16974.826171875,220.03521728515625,152.7459716796875,93.01020050048828,96.42350006103516,35.57148361206055,59.492801666259766,23.526275634765625,23.152122497558594,20.488357543945312,1259.6767578125,34.08268737792969,21.16594696044922,1767.4000244140625,164.38999938964844,98.60563659667969,212.60000610351562,9.90999984741211,3.4734489917755127,161.4032440185547,120.3011474609375,59.37176513671875,57.228763580322266,359.4024658203125,53.452476501464844,348.1769104003906,121.36424255371094,124.24532318115234,243.27430725097656,16.57317352294922,12.858539581298828,18.1200008392334,136.21522521972656,88.36648559570312,281.2070007324219,35.44230651855469,5.796041011810303,36.31085205078125,20.440000534057617,13.8311128616333,380.3350830078125,87.9000015258789,30.60645866394043,135.39614868164062,91.53946685791016,105.6744155883789,43.56793212890625,499.74365234375,208.04342651367188,9.600000381469727,73.74742889404297,48.359588623046875,38.64762496948242,64.78326416015625,95.0934066772461,0.3895840048789978,9.629480361938477
2022-12-06,140.52503967285156,86.74010467529297,13.374133110046387,88.25,91.36991119384766,24.40265464782715,178.42999267578125,58.42245864868164,290.3544616699219,17089.50390625,215.9858856201172,148.8096923828125,89.4809799194336,97.34768676757812,35.52598571777344,59.225738525390625,24.243637084960938,23.01317024230957,20.555946350097656,1271.65380859375,34.37064743041992,21.248302459716797,1769.300048828125,164.83999633789062,96.12762451171875,206.8000030517578,10.180000305175781,3.4939818382263184,158.98374938964844,120.50260925292969,59.501869201660156,57.20171356201172,358.672607421875,53.75496292114258,339.8070983886719,113.12659454345703,126.49580383300781,238.33489990234375,15.951556205749512,12.663712501525879,18.0,136.38882446289062,86.5455551147461,275.38018798828125,35.47743225097656,6.075109958648682,37.92717361450195,20.440000534057617,14.288854598999023,374.8525695800781,86.0,30.95405387878418,132.4654998779297,92.718505859375,106.84858703613281,44.41498565673828,503.7411804199219,203.56475830078125,9.779999732971191,73.0530776977539,47.798336029052734,37.62883758544922,63.39619445800781,92.45018005371094,0.3920939862728119,9.690982818603516
2022-12-07,138.58786010742188,87.51264190673828,12.978595733642578,88.45999908447266,88.61751556396484,24.571842193603516,176.5,55.061676025390625,284.284423828125,16848.126953125,216.63868713378906,149.2509002685547,89.34525299072266,92.35706329345703,35.31669235229492,59.225738525390625,23.526275634765625,20.79001235961914,19.64835548400879,1232.4375,33.39479446411133,20.58944320678711,1785.5,166.3300018310547,94.10555267333984,198.39999389648438,9.800000190734863,3.384474277496338,159.94970703125,120.42020416259766,57.81049728393555,57.29187774658203,362.0106201171875,51.637596130371094,339.6995849609375,112.938232421875,118.71290588378906,237.60565185546875,16.084259033203125,12.60136890411377,17.059999465942383,137.26593017578125,85.68623352050781,274.2558898925781,34.6519660949707,5.635039806365967,36.5175895690918,20.920000076293945,13.5196533203125,374.2148742675781,86.25,29.874685287475586,131.5863037109375,94.90316009521484,104.42198181152344,42.35260009765625,507.09429931640625,202.32826232910156,9.430000305175781,73.19880676269531,47.54961013793945,37.5406379699707,63.074981689453125,92.24549102783203,0.3837209939956665,9.383472442626953
2022-12-08,140.26930236816406,87.249267578125,13.349413871765137,90.3499984741211,87.63451385498047,25.377962112426758,179.0800018310547,56.07451629638672,290.53717041015625,17233.474609375,218.47410583496094,150.1333465576172,89.73307037353516,90.69352722167969,35.744384765625,59.52841567993164,23.44475555419922,19.991064071655273,19.387662887573242,1281.1163330078125,33.29880905151367,21.2647762298584,1788.699951171875,166.47000122070312,92.88636016845703,210.89999389648438,10.010000228881836,3.4358057975769043,159.976806640625,121.68392944335938,58.37429428100586,57.53533172607422,361.8355712890625,51.46475601196289,343.3663330078125,114.32604217529297,120.96338653564453,240.55178833007812,17.130935668945312,12.570196151733398,16.31999969482422,138.25262451171875,85.27703857421875,277.50164794921875,35.0559196472168,5.608205795288086,36.461204528808594,21.209999084472656,13.68922233581543,377.1464538574219,85.9000015258789,29.19779396057129,132.27011108398438,94.64309692382812,103.79576873779297,40.133689880371094,511.77392578125,203.5842742919922,9.619999885559082,73.7131576538086,47.62322235107422,37.37303924560547,64.10675811767578,92.93077087402344,0.3945449888706207,9.567977905273438
